"munid";"name";"cantid"
1;"Aeugst am Albis";1
2;"Affoltern am Albis";1
3;"Bonstetten";1
4;"Hausen am Albis";1
5;"Hedingen";1
6;"Kappel am Albis";1
7;"Knonau";1
8;"Maschwanden";1
9;"Mettmenstetten";1
10;"Obfelden";1
11;"Ottenbach";1
12;"Rifferswil";1
13;"Stallikon";1
14;"Wettswil am Albis";1
21;"Adlikon";1
22;"Benken (ZH)";1
23;"Berg am Irchel";1
24;"Buch am Irchel";1
25;"Dachsen";1
26;"Dorf";1
27;"Feuerthalen";1
28;"Flaach";1
29;"Flurlingen";1
30;"Andelfingen";1
31;"Henggart";1
32;"Humlikon";1
33;"Kleinandelfingen";1
34;"Laufen-Uhwiesen";1
35;"Marthalen";1
36;"Oberstammheim";1
37;"Ossingen";1
38;"Rheinau";1
39;"Thalheim an der Thur";1
40;"Trüllikon";1
41;"Truttikon";1
42;"Unterstammheim";1
43;"Volken";1
44;"Waltalingen";1
51;"Bachenbülach";1
52;"Bassersdorf";1
53;"Bülach";1
54;"Dietlikon";1
55;"Eglisau";1
56;"Embrach";1
57;"Freienstein-Teufen";1
58;"Glattfelden";1
59;"Hochfelden";1
60;"Höri";1
61;"Hüntwangen";1
62;"Kloten";1
63;"Lufingen";1
64;"Nürensdorf";1
65;"Oberembrach";1
66;"Opfikon";1
67;"Rafz";1
68;"Rorbas";1
69;"Wallisellen";1
70;"Wasterkingen";1
71;"Wil (ZH)";1
72;"Winkel";1
81;"Bachs";1
82;"Boppelsen";1
83;"Buchs (ZH)";1
84;"Dällikon";1
85;"Dänikon";1
86;"Dielsdorf";1
87;"Hüttikon";1
88;"Neerach";1
89;"Niederglatt";1
90;"Niederhasli";1
91;"Niederweningen";1
92;"Oberglatt";1
93;"Oberweningen";1
94;"Otelfingen";1
95;"Regensberg";1
96;"Regensdorf";1
97;"Rümlang";1
98;"Schleinikon";1
99;"Schöfflisdorf";1
100;"Stadel";1
101;"Steinmaur";1
102;"Weiach";1
111;"Bäretswil";1
112;"Bubikon";1
113;"Dürnten";1
114;"Fischenthal";1
115;"Gossau (ZH)";1
116;"Grüningen";1
117;"Hinwil";1
118;"Rüti (ZH)";1
119;"Seegräben";1
120;"Wald (ZH)";1
121;"Wetzikon (ZH)";1
131;"Adliswil";1
132;"Hirzel";1
133;"Horgen";1
134;"Hütten";1
135;"Kilchberg (ZH)";1
136;"Langnau am Albis";1
137;"Oberrieden";1
138;"Richterswil";1
139;"Rüschlikon";1
140;"Schönenberg (ZH)";1
141;"Thalwil";1
142;"Wädenswil";1
151;"Erlenbach (ZH)";1
152;"Herrliberg";1
153;"Hombrechtikon";1
154;"Küsnacht (ZH)";1
155;"Männedorf";1
156;"Meilen";1
157;"Oetwil am See";1
158;"Stäfa";1
159;"Uetikon am See";1
160;"Zumikon";1
161;"Zollikon";1
171;"Bauma";1
172;"Fehraltorf";1
173;"Hittnau";1
174;"Illnau-Effretikon";1
175;"Kyburg";1
176;"Lindau";1
177;"Pfäffikon";1
178;"Russikon";1
179;"Sternenberg";1
180;"Weisslingen";1
181;"Wila";1
182;"Wildberg";1
191;"Dübendorf";1
192;"Egg";1
193;"Fällanden";1
194;"Greifensee";1
195;"Maur";1
196;"Mönchaltorf";1
197;"Schwerzenbach";1
198;"Uster";1
199;"Volketswil";1
200;"Wangen-Brüttisellen";1
211;"Altikon";1
212;"Bertschikon";1
213;"Brütten";1
214;"Dägerlen";1
215;"Dättlikon";1
216;"Dinhard";1
217;"Elgg";1
218;"Ellikon an der Thur";1
219;"Elsau";1
220;"Hagenbuch";1
221;"Hettlingen";1
222;"Hofstetten (ZH)";1
223;"Neftenbach";1
224;"Pfungen";1
225;"Rickenbach (ZH)";1
226;"Schlatt (ZH)";1
227;"Seuzach";1
228;"Turbenthal";1
229;"Wiesendangen";1
230;"Winterthur";1
231;"Zell (ZH)";1
241;"Aesch (ZH)";1
242;"Birmensdorf (ZH)";1
243;"Dietikon";1
244;"Geroldswil";1
245;"Oberengstringen";1
246;"Oetwil an der Limmat";1
247;"Schlieren";1
248;"Uitikon";1
249;"Unterengstringen";1
250;"Urdorf";1
251;"Weiningen (ZH)";1
261;"Zürich";1
301;"Aarberg";2
302;"Bargen (BE)";2
303;"Grossaffoltern";2
304;"Kallnach";2
305;"Kappelen";2
306;"Lyss";2
307;"Meikirch";2
309;"Radelfingen";2
310;"Rapperswil (BE)";2
311;"Schüpfen";2
312;"Seedorf (BE)";2
321;"Aarwangen";2
322;"Auswil";2
323;"Bannwil";2
324;"Bleienbach";2
325;"Busswil bei Melchnau";2
326;"Gondiswil";2
329;"Langenthal";2
331;"Lotzwil";2
332;"Madiswil";2
333;"Melchnau";2
334;"Obersteckholz";2
335;"Oeschenbach";2
336;"Reisiswil";2
337;"Roggwil (BE)";2
338;"Rohrbach";2
339;"Rohrbachgraben";2
340;"Rütschelen";2
341;"Schwarzhäusern";2
342;"Thunstetten";2
344;"Ursenbach";2
345;"Wynau";2
351;"Bern";2
352;"Bolligen";2
353;"Bremgarten bei Bern";2
354;"Kirchlindach";2
355;"Köniz";2
356;"Muri bei Bern";2
357;"Oberbalm";2
358;"Stettlen";2
359;"Vechigen";2
360;"Wohlen bei Bern";2
361;"Zollikofen";2
362;"Ittigen";2
363;"Ostermundigen";2
371;"Biel/Bienne";2
372;"Evilard";2
381;"Arch";2
382;"Büetigen";2
383;"Büren an der Aare";2
385;"Diessbach bei Büren";2
386;"Dotzigen";2
387;"Lengnau (BE)";2
388;"Leuzigen";2
389;"Meienried";2
390;"Meinisberg";2
391;"Oberwil bei Büren";2
392;"Pieterlen";2
393;"Rüti bei Büren";2
394;"Wengi";2
401;"Aefligen";2
402;"Alchenstorf";2
403;"Bäriswil";2
404;"Burgdorf";2
405;"Ersigen";2
406;"Hasle bei Burgdorf";2
407;"Heimiswil";2
408;"Hellsau";2
409;"Hindelbank";2
410;"Höchstetten";2
411;"Kernenried";2
412;"Kirchberg (BE)";2
413;"Koppigen";2
414;"Krauchthal";2
415;"Lyssach";2
416;"Mötschwil";2
417;"Niederösch";2
418;"Oberburg";2
419;"Oberösch";2
420;"Rüdtligen-Alchenflüh";2
421;"Rumendingen";2
422;"Rüti bei Lyssach";2
423;"Willadingen";2
424;"Wynigen";2
431;"Corgémont";2
432;"Cormoret";2
433;"Cortébert";2
434;"Courtelary";2
435;"La Ferrière";2
436;"La Heutte";2
437;"Mont-Tramelan";2
438;"Orvin";2
439;"Péry";2
440;"Plagne";2
441;"Renan (BE)";2
442;"Romont (BE)";2
443;"Saint-Imier";2
444;"Sonceboz-Sombeval";2
445;"Sonvilier";2
446;"Tramelan";2
447;"Vauffelin";2
448;"Villeret";2
491;"Brüttelen";2
492;"Erlach";2
493;"Finsterhennen";2
494;"Gals";2
495;"Gampelen";2
496;"Ins";2
497;"Lüscherz";2
498;"Müntschemier";2
499;"Siselen";2
500;"Treiten";2
501;"Tschugg";2
502;"Vinelz";2
532;"Bangerten";2
533;"Bätterkinden";2
534;"Büren zum Hof";2
535;"Deisswil bei Münchenbuchsee";2
536;"Diemerswil";2
537;"Etzelkofen";2
538;"Fraubrunnen";2
539;"Grafenried";2
540;"Jegenstorf";2
541;"Iffwil";2
542;"Limpach";2
543;"Mattstetten";2
544;"Moosseedorf";2
545;"Mülchi";2
546;"Münchenbuchsee";2
547;"Münchringen";2
549;"Schalunen";2
550;"Scheunen";2
551;"Urtenen-Schönbühl";2
552;"Utzenstorf";2
553;"Wiggiswil";2
554;"Wiler bei Utzenstorf";2
555;"Zauggenried";2
556;"Zielebach";2
557;"Zuzwil (BE)";2
561;"Adelboden";2
562;"Aeschi bei Spiez";2
563;"Frutigen";2
564;"Kandergrund";2
565;"Kandersteg";2
566;"Krattigen";2
567;"Reichenbach im Kandertal";2
571;"Beatenberg";2
572;"Bönigen";2
573;"Brienz (BE)";2
574;"Brienzwiler";2
575;"Därligen";2
576;"Grindelwald";2
577;"Gsteigwiler";2
578;"Gündlischwand";2
579;"Habkern";2
580;"Hofstetten bei Brienz";2
581;"Interlaken";2
582;"Iseltwald";2
584;"Lauterbrunnen";2
585;"Leissigen";2
586;"Lütschental";2
587;"Matten bei Interlaken";2
588;"Niederried bei Interlaken";2
589;"Oberried am Brienzersee";2
590;"Ringgenberg (BE)";2
591;"Saxeten";2
592;"Schwanden bei Brienz";2
593;"Unterseen";2
594;"Wilderswil";2
602;"Arni (BE)";2
603;"Biglen";2
604;"Bleiken bei Oberdiessbach";2
605;"Bowil";2
606;"Brenzikofen";2
607;"Freimettigen";2
608;"Grosshöchstetten";2
609;"Häutligen";2
610;"Herbligen";2
611;"Kiesen";2
612;"Konolfingen";2
613;"Landiswil";2
614;"Linden";2
615;"Mirchel";2
616;"Münsingen";2
617;"Niederhünigen";2
619;"Oberdiessbach";2
620;"Oberthal";2
622;"Oppligen";2
623;"Rubigen";2
624;"Schlosswil";2
625;"Tägertschi";2
626;"Walkringen";2
627;"Worb";2
628;"Zäziwil";2
629;"Oberhünigen";2
630;"Allmendingen";2
632;"Wichtrach";2
661;"Clavaleyres";2
662;"Ferenbalm";2
663;"Frauenkappelen";2
664;"Golaten";2
665;"Gurbrü";2
666;"Kriechenwil";2
667;"Laupen";2
668;"Mühleberg";2
669;"Münchenwiler";2
670;"Neuenegg";2
671;"Wileroltigen";2
681;"Belprahon";2
682;"Bévilard";2
683;"Champoz";2
684;"Châtelat";2
687;"Corcelles (BE)";2
690;"Court";2
691;"Crémines";2
692;"Eschert";2
694;"Grandval";2
696;"Loveresse";2
697;"Malleray";2
699;"Monible";2
700;"Moutier";2
701;"Perrefitte";2
702;"Pontenet";2
703;"Reconvilier";2
704;"Roches (BE)";2
706;"Saicourt";2
707;"Saules (BE)";2
708;"Schelten";2
709;"Seehof";2
710;"Sornetan";2
711;"Sorvilier";2
712;"Souboz";2
713;"Tavannes";2
715;"Rebévelier";2
721;"Diesse";2
722;"Lamboing";2
723;"La Neuveville";2
724;"Nods";2
725;"Prêles";2
731;"Aegerten";2
732;"Bellmund";2
733;"Brügg";2
734;"Bühl";2
735;"Epsach";2
736;"Hagneck";2
737;"Hermrigen";2
738;"Jens";2
739;"Ipsach";2
740;"Ligerz";2
741;"Merzligen";2
742;"Mörigen";2
743;"Nidau";2
744;"Orpund";2
745;"Port";2
746;"Safnern";2
747;"Scheuren";2
748;"Schwadernau";2
749;"Studen (BE)";2
750;"Sutz-Lattrigen";2
751;"Täuffelen";2
754;"Walperswil";2
755;"Worben";2
756;"Twann-Tüscherz";2
761;"Därstetten";2
762;"Diemtigen";2
763;"Erlenbach im Simmental";2
764;"Niederstocken";2
765;"Oberstocken";2
766;"Oberwil im Simmental";2
767;"Reutigen";2
768;"Spiez";2
769;"Wimmis";2
781;"Gadmen";2
782;"Guttannen";2
783;"Hasliberg";2
784;"Innertkirchen";2
785;"Meiringen";2
786;"Schattenhalb";2
791;"Boltigen";2
792;"Lenk";2
793;"St. Stephan";2
794;"Zweisimmen";2
841;"Gsteig";2
842;"Lauenen";2
843;"Saanen";2
852;"Guggisberg";2
853;"Rüschegg";2
855;"Schwarzenburg";2
861;"Belp";2
863;"Burgistein";2
865;"Gelterfingen";2
866;"Gerzensee";2
867;"Gurzelen";2
868;"Jaberg";2
869;"Kaufdorf";2
870;"Kehrsatz";2
871;"Kienersrüti";2
872;"Kirchdorf (BE)";2
873;"Kirchenthurnen";2
874;"Lohnstorf";2
875;"Mühledorf (BE)";2
876;"Mühlethurnen";2
877;"Niedermuhlern";2
878;"Noflen";2
879;"Riggisberg";2
880;"Rüeggisberg";2
881;"Rümligen";2
883;"Seftigen";2
884;"Toffen";2
885;"Uttigen";2
886;"Wattenwil";2
888;"Wald (BE)";2
901;"Eggiwil";2
902;"Langnau im Emmental";2
903;"Lauperswil";2
904;"Röthenbach im Emmental";2
905;"Rüderswil";2
906;"Schangnau";2
907;"Signau";2
908;"Trub";2
909;"Trubschachen";2
921;"Amsoldingen";2
922;"Blumenstein";2
923;"Buchholterberg";2
924;"Eriz";2
925;"Fahrni";2
927;"Heiligenschwendi";2
928;"Heimberg";2
929;"Hilterfingen";2
930;"Höfen";2
931;"Homberg";2
932;"Horrenbach-Buchen";2
934;"Oberhofen am Thunersee";2
935;"Oberlangenegg";2
936;"Pohlern";2
937;"Schwendibach";2
938;"Sigriswil";2
939;"Steffisburg";2
940;"Teuffenthal (BE)";2
941;"Thierachern";2
942;"Thun";2
943;"Uebeschi";2
944;"Uetendorf";2
945;"Unterlangenegg";2
946;"Wachseldorn";2
947;"Zwieselberg";2
948;"Forst-Längenbühl";2
951;"Affoltern im Emmental";2
952;"Dürrenroth";2
953;"Eriswil";2
954;"Huttwil";2
955;"Lützelflüh";2
956;"Rüegsau";2
957;"Sumiswald";2
958;"Trachselwald";2
959;"Walterswil (BE)";2
960;"Wyssachen";2
971;"Attiswil";2
972;"Berken";2
973;"Bettenhausen";2
975;"Farnern";2
976;"Graben";2
977;"Heimenhausen";2
978;"Hermiswil";2
979;"Herzogenbuchsee";2
980;"Inkwil";2
981;"Niederbipp";2
982;"Niederönz";2
983;"Oberbipp";2
985;"Ochlenberg";2
987;"Rumisberg";2
988;"Seeberg";2
989;"Thörigen";2
990;"Walliswil bei Niederbipp";2
991;"Walliswil bei Wangen";2
992;"Wangen an der Aare";2
993;"Wangenried";2
995;"Wiedlisbach";2
996;"Wolfisberg";2
1001;"Doppleschwand";3
1002;"Entlebuch";3
1004;"Flühli";3
1005;"Hasle (LU)";3
1007;"Romoos";3
1008;"Schüpfheim";3
1009;"Werthenstein";3
1010;"Escholzmatt-Marbach";3
1021;"Aesch (LU)";3
1022;"Altwis";3
1023;"Ballwil";3
1024;"Emmen";3
1025;"Ermensee";3
1026;"Eschenbach (LU)";3
1030;"Hitzkirch";3
1031;"Hochdorf";3
1032;"Hohenrain";3
1033;"Inwil";3
1037;"Rain";3
1039;"Römerswil";3
1040;"Rothenburg";3
1041;"Schongau";3
1051;"Adligenswil";3
1052;"Buchrain";3
1053;"Dierikon";3
1054;"Ebikon";3
1055;"Gisikon";3
1056;"Greppen";3
1057;"Honau";3
1058;"Horw";3
1059;"Kriens";3
1061;"Luzern";3
1062;"Malters";3
1063;"Meggen";3
1064;"Meierskappel";3
1065;"Root";3
1066;"Schwarzenberg";3
1067;"Udligenswil";3
1068;"Vitznau";3
1069;"Weggis";3
1081;"Beromünster";3
1082;"Büron";3
1083;"Buttisholz";3
1084;"Eich";3
1085;"Geuensee";3
1086;"Grosswangen";3
1088;"Hildisrieden";3
1089;"Knutwil";3
1091;"Mauensee";3
1093;"Neuenkirch";3
1094;"Nottwil";3
1095;"Oberkirch";3
1097;"Rickenbach (LU)";3
1098;"Ruswil";3
1099;"Schenkon";3
1100;"Schlierbach";3
1102;"Sempach";3
1103;"Sursee";3
1104;"Triengen";3
1107;"Wolhusen";3
1121;"Alberswil";3
1122;"Altbüron";3
1123;"Altishofen";3
1125;"Dagmersellen";3
1126;"Ebersecken";3
1127;"Egolzwil";3
1128;"Ettiswil";3
1129;"Fischbach";3
1130;"Gettnau";3
1131;"Grossdietwil";3
1132;"Hergiswil bei Willisau";3
1135;"Luthern";3
1136;"Menznau";3
1137;"Nebikon";3
1139;"Pfaffnau";3
1140;"Reiden";3
1142;"Roggliswil";3
1143;"Schötz";3
1145;"Ufhusen";3
1146;"Wauwil";3
1147;"Wikon";3
1150;"Zell (LU)";3
1151;"Willisau";3
1201;"Altdorf (UR)";4
1202;"Andermatt";4
1203;"Attinghausen";4
1204;"Bauen";4
1205;"Bürglen (UR)";4
1206;"Erstfeld";4
1207;"Flüelen";4
1208;"Göschenen";4
1209;"Gurtnellen";4
1210;"Hospental";4
1211;"Isenthal";4
1212;"Realp";4
1213;"Schattdorf";4
1214;"Seedorf (UR)";4
1215;"Seelisberg";4
1216;"Silenen";4
1217;"Sisikon";4
1218;"Spiringen";4
1219;"Unterschächen";4
1220;"Wassen";4
1301;"Einsiedeln";5
1311;"Gersau";5
1321;"Feusisberg";5
1322;"Freienbach";5
1323;"Wollerau";5
1331;"Küssnacht (SZ)";5
1341;"Altendorf";5
1342;"Galgenen";5
1343;"Innerthal";5
1344;"Lachen";5
1345;"Reichenburg";5
1346;"Schübelbach";5
1347;"Tuggen";5
1348;"Vorderthal";5
1349;"Wangen (SZ)";5
1361;"Alpthal";5
1362;"Arth";5
1363;"Illgau";5
1364;"Ingenbohl";5
1365;"Lauerz";5
1366;"Morschach";5
1367;"Muotathal";5
1368;"Oberiberg";5
1369;"Riemenstalden";5
1370;"Rothenthurm";5
1371;"Sattel";5
1372;"Schwyz";5
1373;"Steinen";5
1374;"Steinerberg";5
1375;"Unteriberg";5
1401;"Alpnach";6
1402;"Engelberg";6
1403;"Giswil";6
1404;"Kerns";6
1405;"Lungern";6
1406;"Sachseln";6
1407;"Sarnen";6
1501;"Beckenried";7
1502;"Buochs";7
1503;"Dallenwil";7
1504;"Emmetten";7
1505;"Ennetbürgen";7
1506;"Ennetmoos";7
1507;"Hergiswil (NW)";7
1508;"Oberdorf (NW)";7
1509;"Stans";7
1510;"Stansstad";7
1511;"Wolfenschiessen";7
1630;"Glarus Nord";8
1631;"Glarus Süd";8
1632;"Glarus";8
1701;"Baar";9
1702;"Cham";9
1703;"Hünenberg";9
1704;"Menzingen";9
1705;"Neuheim";9
1706;"Oberägeri";9
1707;"Risch";9
1708;"Steinhausen";9
1709;"Unterägeri";9
1710;"Walchwil";9
1711;"Zug";9
2004;"Bussy (FR)";10
2005;"Châbles";10
2008;"Châtillon (FR)";10
2009;"Cheiry";10
2010;"Cheyres";10
2011;"Cugy (FR)";10
2013;"Domdidier";10
2014;"Dompierre (FR)";10
2015;"Estavayer-le-Lac";10
2016;"Fétigny";10
2022;"Gletterens";10
2024;"Léchelles";10
2025;"Lully (FR)";10
2027;"Ménières";10
2029;"Montagny (FR)";10
2033;"Morens (FR)";10
2034;"Murist";10
2035;"Nuvilly";10
2038;"Prévondavaux";10
2039;"Rueyres-les-Prés";10
2040;"Russy";10
2041;"Saint-Aubin (FR)";10
2043;"Sévaz";10
2044;"Surpierre";10
2045;"Vallon";10
2047;"Villeneuve (FR)";10
2049;"Vuissens";10
2050;"Les Montets";10
2051;"Delley-Portalban";10
2052;"Vernay";10
2061;"Auboranges";10
2063;"Billens-Hennens";10
2066;"Chapelle (Glâne)";10
2067;"Le Châtelard";10
2068;"Châtonnaye";10
2072;"Ecublens (FR)";10
2079;"Grangettes";10
2086;"Massonnens";10
2087;"Mézières (FR)";10
2089;"Montet (Glâne)";10
2096;"Romont (FR)";10
2097;"Rue";10
2099;"Siviriez";10
2102;"Ursy";10
2111;"Villaz-Saint-Pierre";10
2113;"Vuisternens-devant-Romont";10
2114;"Villorsonnens";10
2115;"Torny";10
2116;"La Folliaz";10
2121;"Haut-Intyamon";10
2122;"Pont-en-Ogoz";10
2123;"Botterens";10
2124;"Broc";10
2125;"Bulle";10
2126;"Cerniat (FR)";10
2127;"Charmey";10
2128;"Châtel-sur-Montsalvens";10
2129;"Corbières";10
2130;"Crésuz";10
2131;"Echarlens";10
2134;"Grandvillard";10
2135;"Gruyères";10
2137;"Hauteville";10
2138;"Jaun";10
2140;"Marsens";10
2143;"Morlon";10
2145;"Le Pâquier (FR)";10
2147;"Pont-la-Ville";10
2148;"Riaz";10
2149;"La Roche";10
2152;"Sâles";10
2153;"Sorens";10
2155;"Vaulruz";10
2160;"Vuadens";10
2162;"Bas-Intyamon";10
2171;"Arconciel";10
2172;"Autafond";10
2173;"Autigny";10
2174;"Avry";10
2175;"Belfaux";10
2177;"Chénens";10
2179;"Chésopelloz";10
2183;"Corminboeuf";10
2184;"Corpataux-Magnedens";10
2185;"Corserey";10
2186;"Cottens (FR)";10
2189;"Ependes (FR)";10
2192;"Farvagny";10
2194;"Ferpicloz";10
2196;"Fribourg";10
2197;"Givisiez";10
2198;"Granges-Paccot";10
2200;"Grolley";10
2206;"Marly";10
2208;"Matran";10
2211;"Neyruz (FR)";10
2213;"Noréaz";10
2216;"Pierrafortscha";10
2217;"Ponthaux";10
2220;"Le Mouret";10
2221;"Prez-vers-Noréaz";10
2222;"Rossens (FR)";10
2223;"Le Glèbe";10
2225;"Senèdes";10
2226;"Treyvaux";10
2228;"Villars-sur-Glâne";10
2230;"Villarsel-sur-Marly";10
2231;"Vuisternens-en-Ogoz";10
2233;"Hauterive (FR)";10
2234;"La Brillaz";10
2235;"La Sonnaz";10
2243;"Barberêche";10
2250;"Courgevaux";10
2251;"Courlevon";10
2254;"Courtepin";10
2257;"Cressier (FR)";10
2258;"Fräschels";10
2259;"Galmiz";10
