"munid";"name";"cantid"
2260;"Gempenach";10
2261;"Greng";10
2262;"Gurmels";10
2264;"Jeuss";10
2265;"Kerzers";10
2266;"Kleinbösingen";10
2270;"Lurtigen";10
2271;"Meyriez";10
2272;"Misery-Courtion";10
2274;"Muntelier";10
2275;"Murten";10
2276;"Ried bei Kerzers";10
2277;"Salvenach";10
2278;"Ulmiz";10
2279;"Villarepos";10
2280;"Bas-Vully";10
2281;"Haut-Vully";10
2283;"Wallenried";10
2291;"Alterswil";10
2292;"Brünisried";10
2293;"Düdingen";10
2294;"Giffers";10
2295;"Bösingen";10
2296;"Heitenried";10
2298;"Oberschrot";10
2299;"Plaffeien";10
2300;"Plasselb";10
2301;"Rechthalten";10
2302;"St. Antoni";10
2303;"St. Silvester";10
2304;"St. Ursen";10
2305;"Schmitten (FR)";10
2306;"Tafers";10
2307;"Tentlingen";10
2308;"Ueberstorf";10
2309;"Wünnewil-Flamatt";10
2310;"Zumholz";10
2321;"Attalens";10
2323;"Bossonnens";10
2325;"Châtel-Saint-Denis";10
2328;"Granges (Veveyse)";10
2333;"Remaufens";10
2335;"Saint-Martin (FR)";10
2336;"Semsales";10
2337;"Le Flon";10
2338;"La Verrerie";10
2401;"Egerkingen";11
2402;"Härkingen";11
2403;"Kestenholz";11
2404;"Neuendorf";11
2405;"Niederbuchsiten";11
2406;"Oberbuchsiten";11
2407;"Oensingen";11
2408;"Wolfwil";11
2421;"Aedermannsdorf";11
2422;"Balsthal";11
2423;"Gänsbrunnen";11
2424;"Herbetswil";11
2425;"Holderbank (SO)";11
2426;"Laupersdorf";11
2427;"Matzendorf";11
2428;"Mümliswil-Ramiswil";11
2429;"Welschenrohr";11
2441;"Aetigkofen";11
2442;"Aetingen";11
2444;"Bibern (SO)";11
2445;"Biezwil";11
2446;"Brügglen";11
2449;"Gossliwil";11
2450;"Hessigkofen";11
2452;"Küttigkofen";11
2453;"Kyburg-Buchegg";11
2455;"Lüterkofen-Ichertswil";11
2456;"Lüterswil-Gächliwil";11
2457;"Messen";11
2458;"Mühledorf (SO)";11
2461;"Schnottwil";11
2462;"Tscheppach";11
2463;"Unterramsern";11
2464;"Lüsslingen-Nennigkofen";11
2471;"Bättwil";11
2472;"Büren (SO)";11
2473;"Dornach";11
2474;"Gempen";11
2475;"Hochwald";11
2476;"Hofstetten-Flüh";11
2477;"Metzerlen-Mariastein";11
2478;"Nuglar-St. Pantaleon";11
2479;"Rodersdorf";11
2480;"Seewen";11
2481;"Witterswil";11
2491;"Hauenstein-Ifenthal";11
2492;"Kienberg";11
2493;"Lostorf";11
2495;"Niedergösgen";11
2497;"Obergösgen";11
2498;"Rohr (SO)";11
2499;"Stüsslingen";11
2500;"Trimbach";11
2501;"Winznau";11
2502;"Wisen (SO)";11
2503;"Erlinsbach (SO)";11
2511;"Aeschi (SO)";11
2513;"Biberist";11
2514;"Bolken";11
2516;"Deitingen";11
2517;"Derendingen";11
2518;"Etziken";11
2519;"Gerlafingen";11
2520;"Halten";11
2523;"Horriwil";11
2524;"Hüniken";11
2525;"Kriegstetten";11
2526;"Lohn-Ammannsegg";11
2527;"Luterbach";11
2528;"Obergerlafingen";11
2529;"Oekingen";11
2530;"Recherswil";11
2532;"Subingen";11
2534;"Zuchwil";11
2535;"Drei Höfe";11
2541;"Balm bei Günsberg";11
2542;"Bellach";11
2543;"Bettlach";11
2544;"Feldbrunnen-St. Niklaus";11
2545;"Flumenthal";11
2546;"Grenchen";11
2547;"Günsberg";11
2548;"Hubersdorf";11
2549;"Kammersrohr";11
2550;"Langendorf";11
2551;"Lommiswil";11
2553;"Oberdorf (SO)";11
2554;"Riedholz";11
2555;"Rüttenen";11
2556;"Selzach";11
2571;"Boningen";11
2572;"Däniken";11
2573;"Dulliken";11
2574;"Eppenberg-Wöschnau";11
2575;"Fulenbach";11
2576;"Gretzenbach";11
2578;"Gunzgen";11
2579;"Hägendorf";11
2580;"Kappel (SO)";11
2581;"Olten";11
2582;"Rickenbach (SO)";11
2583;"Schönenwerd";11
2584;"Starrkirch-Wil";11
2585;"Walterswil (SO)";11
2586;"Wangen bei Olten";11
2601;"Solothurn";11
2611;"Bärschwil";11
2612;"Beinwil (SO)";11
2613;"Breitenbach";11
2614;"Büsserach";11
2615;"Erschwil";11
2616;"Fehren";11
2617;"Grindel";11
2618;"Himmelried";11
2619;"Kleinlützel";11
2620;"Meltingen";11
2621;"Nunningen";11
2622;"Zullwil";11
2701;"Basel";12
2702;"Bettingen";12
2703;"Riehen";12
2761;"Aesch (BL)";13
2762;"Allschwil";13
2763;"Arlesheim";13
2764;"Biel-Benken";13
2765;"Binningen";13
2766;"Birsfelden";13
2767;"Bottmingen";13
2768;"Ettingen";13
2769;"Münchenstein";13
2770;"Muttenz";13
2771;"Oberwil (BL)";13
2772;"Pfeffingen";13
2773;"Reinach (BL)";13
2774;"Schönenbuch";13
2775;"Therwil";13
2781;"Blauen";13
2782;"Brislach";13
2783;"Burg im Leimental";13
2784;"Dittingen";13
2785;"Duggingen";13
2786;"Grellingen";13
2787;"Laufen";13
2788;"Liesberg";13
2789;"Nenzlingen";13
2790;"Roggenburg";13
2791;"Röschenz";13
2792;"Wahlen";13
2793;"Zwingen";13
2821;"Arisdorf";13
2822;"Augst";13
2823;"Bubendorf";13
2824;"Frenkendorf";13
2825;"Füllinsdorf";13
2826;"Giebenach";13
2827;"Hersberg";13
2828;"Lausen";13
2829;"Liestal";13
2830;"Lupsingen";13
2831;"Pratteln";13
2832;"Ramlinsburg";13
2833;"Seltisberg";13
2834;"Ziefen";13
2841;"Anwil";13
2842;"Böckten";13
2843;"Buckten";13
2844;"Buus";13
2845;"Diepflingen";13
2846;"Gelterkinden";13
2847;"Häfelfingen";13
2848;"Hemmiken";13
2849;"Itingen";13
2850;"Känerkinden";13
2851;"Kilchberg (BL)";13
2852;"Läufelfingen";13
2853;"Maisprach";13
2854;"Nusshof";13
2855;"Oltingen";13
2856;"Ormalingen";13
2857;"Rickenbach (BL)";13
2858;"Rothenfluh";13
2859;"Rümlingen";13
2860;"Rünenberg";13
2861;"Sissach";13
2862;"Tecknau";13
2863;"Tenniken";13
2864;"Thürnen";13
2865;"Wenslingen";13
2866;"Wintersingen";13
2867;"Wittinsburg";13
2868;"Zeglingen";13
2869;"Zunzgen";13
2881;"Arboldswil";13
2882;"Bennwil";13
2883;"Bretzwil";13
2884;"Diegten";13
2885;"Eptingen";13
2886;"Hölstein";13
2887;"Lampenberg";13
2888;"Langenbruck";13
2889;"Lauwil";13
2890;"Liedertswil";13
2891;"Niederdorf";13
2892;"Oberdorf (BL)";13
2893;"Reigoldswil";13
2894;"Titterten";13
2895;"Waldenburg";13
2901;"Gächlingen";14
2903;"Löhningen";14
2904;"Neunkirch";14
2914;"Büttenhardt";14
2915;"Dörflingen";14
2917;"Lohn (SH)";14
2919;"Stetten (SH)";14
2920;"Thayngen";14
2931;"Bargen (SH)";14
2932;"Beringen";14
2933;"Buchberg";14
2936;"Merishausen";14
2937;"Neuhausen am Rheinfall";14
2938;"Rüdlingen";14
2939;"Schaffhausen";14
2951;"Beggingen";14
2952;"Schleitheim";14
2953;"Siblingen";14
2961;"Buch (SH)";14
2962;"Hemishofen";14
2963;"Ramsen";14
2964;"Stein am Rhein";14
2971;"Hallau";14
2972;"Oberhallau";14
2973;"Trasadingen";14
2974;"Wilchingen";14
3001;"Herisau";15
3002;"Hundwil";15
3003;"Schönengrund";15
3004;"Schwellbrunn";15
3005;"Stein (AR)";15
3006;"Urnäsch";15
3007;"Waldstatt";15
3021;"Bühler";15
3022;"Gais";15
3023;"Speicher";15
3024;"Teufen (AR)";15
3025;"Trogen";15
3031;"Grub (AR)";15
3032;"Heiden";15
3033;"Lutzenberg";15
3034;"Rehetobel";15
3035;"Reute (AR)";15
3036;"Wald (AR)";15
3037;"Walzenhausen";15
3038;"Wolfhalden";15
3101;"Appenzell";16
3102;"Gonten";16
3103;"Rüte";16
3104;"Schlatt-Haslen";16
3105;"Schwende";16
3111;"Oberegg";16
3201;"Häggenschwil";17
3202;"Muolen";17
3203;"St. Gallen";17
3204;"Wittenbach";17
3211;"Berg (SG)";17
3212;"Eggersriet";17
3213;"Goldach";17
3214;"Mörschwil";17
3215;"Rorschach";17
3216;"Rorschacherberg";17
3217;"Steinach";17
3218;"Tübach";17
3219;"Untereggen";17
3231;"Au (SG)";17
3232;"Balgach";17
3233;"Berneck";17
3234;"Diepoldsau";17
3235;"Rheineck";17
3236;"St. Margrethen";17
3237;"Thal";17
3238;"Widnau";17
3251;"Altstätten";17
3252;"Eichberg";17
3253;"Marbach (SG)";17
3254;"Oberriet (SG)";17
3255;"Rebstein";17
3256;"Rüthi (SG)";17
3271;"Buchs (SG)";17
3272;"Gams";17
3273;"Grabs";17
3274;"Sennwald";17
3275;"Sevelen";17
3276;"Wartau";17
3291;"Bad Ragaz";17
3292;"Flums";17
3293;"Mels";17
3294;"Pfäfers";17
3295;"Quarten";17
3296;"Sargans";17
3297;"Vilters-Wangs";17
3298;"Walenstadt";17
3311;"Amden";17
3312;"Benken (SG)";17
3313;"Kaltbrunn";17
3315;"Schänis";17
3316;"Weesen";17
3338;"Schmerikon";17
3339;"Uznach";17
3340;"Rapperswil-Jona";17
3341;"Gommiswald";17
3342;"Eschenbach (SG)";17
3352;"Ebnat-Kappel";17
3359;"Wildhaus-Alt St. Johann";17
3360;"Nesslau";17
3372;"Hemberg";17
3374;"Lichtensteig";17
3375;"Oberhelfenschwil";17
3378;"Neckertal";17
3379;"Wattwil";17
3392;"Kirchberg (SG)";17
3393;"Lütisburg";17
3394;"Mosnang";17
3395;"Bütschwil-Ganterschwil";17
3401;"Degersheim";17
3402;"Flawil";17
3405;"Jonschwil";17
3407;"Oberuzwil";17
3408;"Uzwil";17
3422;"Niederbüren";17
3423;"Niederhelfenschwil";17
3424;"Oberbüren";17
3426;"Zuzwil (SG)";17
3427;"Wil (SG)";17
3441;"Andwil (SG)";17
3442;"Gaiserwald";17
3443;"Gossau (SG)";17
3444;"Waldkirch";17
3501;"Alvaschein";18
3502;"Mon";18
3503;"Mutten";18
3504;"Stierva";18
3505;"Tiefencastel";18
3506;"Vaz/Obervaz";18
3511;"Alvaneu";18
3512;"Brienz/Brinzauls";18
3513;"Lantsch/Lenz";18
3514;"Schmitten (GR)";18
3515;"Surava";18
3521;"Bergün/Bravuogn";18
3522;"Filisur";18
3531;"Bivio";18
3532;"Cunter";18
3533;"Marmorera";18
3534;"Mulegns";18
3536;"Riom-Parsonz";18
3538;"Salouf";18
3539;"Savognin";18
3540;"Sur";18
3541;"Tinizong-Rona";18
3551;"Brusio";18
3561;"Poschiavo";18
3571;"Castrisch";18
3572;"Falera";18
3574;"Ilanz";18
3575;"Laax";18
3576;"Ladir";18
3577;"Luven";18
3578;"Pitasch";18
3579;"Riein";18
3580;"Ruschein";18
3581;"Sagogn";18
3582;"Schluein";18
3583;"Schnaus";18
3584;"Sevgein";18
3593;"Duvin";18
3598;"St. Martin";18
3603;"Vals";18
3611;"Andiast";18
3612;"Obersaxen";18
3613;"Pigniu";18
3614;"Rueun";18
3615;"Siat";18
3616;"Waltensburg/Vuorz";18
3617;"Mundaun";18
3618;"Lumnezia";18
3631;"Almens";18
3633;"Fürstenau";18
3634;"Paspels";18
3635;"Pratval";18
3636;"Rodels";18
3637;"Rothenbrunnen";18
3638;"Scharans";18
3640;"Sils im Domleschg";18
3661;"Cazis";18
3662;"Flerden";18
3663;"Masein";18
3668;"Thusis";18
3669;"Tschappina";18
3670;"Urmein";18
3671;"Tomils";18
3672;"Safiental";18
3681;"Avers";18
3691;"Hinterrhein";18
3693;"Nufenen";18
3694;"Splügen";18
3695;"Sufers";18
3701;"Andeer";18
3703;"Casti-Wergenstein";18
3705;"Donath";18
3707;"Lohn (GR)";18
3708;"Mathon";18
3711;"Rongellen";18
3712;"Zillis-Reischen";18
3713;"Ferrera";18
3721;"Bonaduz";18
3722;"Domat/Ems";18
3723;"Rhäzüns";18
3731;"Felsberg";18
3732;"Flims";18
3733;"Tamins";18
3734;"Trin";18
3741;"Ardez";18
3742;"Guarda";18
3743;"Lavin";18
3744;"Susch";18
3745;"Tarasp";18
3746;"Zernez";18
3752;"Samnaun";18
3761;"Ftan";18
3762;"Scuol";18
3763;"Sent";18
3764;"Valsot";18
3781;"Bever";18
3782;"Celerina/Schlarigna";18
3783;"Madulain";18
3784;"Pontresina";18
3785;"La Punt-Chamues-ch";18
3786;"Samedan";18
3787;"St. Moritz";18
3788;"S-chanf";18
3789;"Sils im Engadin/Segl";18
3790;"Silvaplana";18
3791;"Zuoz";18
3792;"Bregaglia";18
3801;"Arvigo";18
3803;"Braggio";18
3804;"Buseno";18
3805;"Castaneda";18
3806;"Cauco";18
3808;"Rossa";18
3810;"Santa Maria in Calanca";18
3811;"Selma";18
3821;"Lostallo";18
3822;"Mesocco";18
3823;"Soazza";18
3831;"Cama";18
3832;"Grono";18
3833;"Leggia";18
3834;"Roveredo (GR)";18
3835;"San Vittore";18
3836;"Verdabbio";18
3847;"Val Müstair";18
3851;"Davos";18
3861;"Fideris";18
3862;"Furna";18
3863;"Jenaz";18
3871;"Klosters-Serneus";18
3881;"Conters im Prättigau";18
3882;"Küblis";18
3883;"Saas";18
3891;"Luzein";18
3893;"St. Antönien";18
3901;"Chur";18
3911;"Churwalden";18
3921;"Arosa";18
3926;"Maladers";18
3932;"Tschiertschen-Praden";18
3941;"Haldenstein";18
3945;"Trimmis";18
3946;"Untervaz";18
3947;"Zizers";18
3951;"Fläsch";18
3952;"Jenins";18
3953;"Maienfeld";18
3954;"Malans";18
3955;"Landquart";18
3961;"Grüsch";18
3962;"Schiers";18
3972;"Seewis im Prättigau";18
3981;"Breil/Brigels";18
3982;"Disentis/Mustér";18
3983;"Medel (Lucmagn)";18
3985;"Sumvitg";18
3986;"Tujetsch";18
3987;"Trun";18
4001;"Aarau";19
4002;"Biberstein";19
4003;"Buchs (AG)";19
4004;"Densbüren";19
4005;"Erlinsbach (AG)";19
4006;"Gränichen";19
4007;"Hirschthal";19
4008;"Küttigen";19
4009;"Muhen";19
4010;"Oberentfelden";19
4012;"Suhr";19
4013;"Unterentfelden";19
4021;"Baden";19
4022;"Bellikon";19
4023;"Bergdietikon";19
4024;"Birmenstorf (AG)";19
4026;"Ennetbaden";19
4027;"Fislisbach";19
4028;"Freienwil";19
4029;"Gebenstorf";19
4030;"Killwangen";19
4031;"Künten";19
4032;"Mägenwil";19
4033;"Mellingen";19
4034;"Neuenhof";19
4035;"Niederrohrdorf";19
4037;"Oberrohrdorf";19
4038;"Obersiggenthal";19
4039;"Remetschwil";19
4040;"Spreitenbach";19
4041;"Stetten (AG)";19
4042;"Turgi";19
4044;"Untersiggenthal";19
4045;"Wettingen";19
4046;"Wohlenschwil";19
4047;"Würenlingen";19
4048;"Würenlos";19
4049;"Ehrendingen";19
4061;"Arni (AG)";19
4062;"Berikon";19
4063;"Bremgarten (AG)";19
4064;"Büttikon";19
4065;"Dottikon";19
4066;"Eggenwil";19
4067;"Fischbach-Göslikon";19
4068;"Hägglingen";19
4069;"Hermetschwil-Staffeln";19
4071;"Jonen";19
4072;"Niederwil (AG)";19
4073;"Oberlunkhofen";19
4074;"Oberwil-Lieli";19
4075;"Rudolfstetten-Friedlisberg";19
4076;"Sarmenstorf";19
4077;"Tägerig";19
4078;"Uezwil";19
4079;"Unterlunkhofen";19
4080;"Villmergen";19
4081;"Widen";19
4082;"Wohlen (AG)";19
4083;"Zufikon";19
4084;"Islisberg";19
4091;"Auenstein";19
4092;"Birr";19
4093;"Birrhard";19
4094;"Bözen";19
4095;"Brugg";19
4096;"Effingen";19
4097;"Elfingen";19
4099;"Habsburg";19
4100;"Hausen (AG)";19
4104;"Lupfig";19
4105;"Mandach";19
4106;"Mönthal";19
4107;"Mülligen";19
4109;"Oberflachs";19
4110;"Remigen";19
4111;"Riniken";19
4112;"Rüfenach";19
4113;"Scherz";19
4114;"Schinznach-Bad";19
4115;"Schinznach-Dorf";19
4117;"Thalheim (AG)";19
4120;"Veltheim (AG)";19
4121;"Villigen";19
4122;"Villnachern";19
4123;"Windisch";19
4124;"Bözberg";19
4131;"Beinwil am See";19
4132;"Birrwil";19
4133;"Burg (AG)";19
4134;"Dürrenäsch";19
4135;"Gontenschwil";19
4136;"Holziken";19
4137;"Leimbach (AG)";19
4138;"Leutwil";19
4139;"Menziken";19
4140;"Oberkulm";19
4141;"Reinach (AG)";19
4142;"Schlossrued";19
4143;"Schmiedrued";19
4144;"Schöftland";19
4145;"Teufenthal (AG)";19
4146;"Unterkulm";19
4147;"Zetzwil";19
4161;"Eiken";19
4163;"Frick";19
4164;"Gansingen";19
4165;"Gipf-Oberfrick";19
4166;"Herznach";19
4167;"Hornussen";19
4169;"Kaisten";19
4170;"Laufenburg";19
4172;"Münchwilen (AG)";19
4173;"Oberhof";19
4175;"Oeschgen";19
4176;"Schwaderloch";19
4177;"Sisseln";19
4179;"Ueken";19
4181;"Wittnau";19
4182;"Wölflinswil";19
4183;"Zeihen";19
4184;"Mettauertal";19
4191;"Ammerswil";19
4192;"Boniswil";19
4193;"Brunegg";19
4194;"Dintikon";19
4195;"Egliswil";19
4196;"Fahrwangen";19
4197;"Hallwil";19
4198;"Hendschiken";19
4199;"Holderbank (AG)";19
4200;"Hunzenschwil";19
4201;"Lenzburg";19
4202;"Meisterschwanden";19
4203;"Möriken-Wildegg";19
4204;"Niederlenz";19
4205;"Othmarsingen";19
4206;"Rupperswil";19
4207;"Schafisheim";19
4208;"Seengen";19
4209;"Seon";19
4210;"Staufen";19
4221;"Abtwil";19
4222;"Aristau";19
4223;"Auw";19
4224;"Beinwil (Freiamt)";19
4226;"Besenbüren";19
4227;"Bettwil";19
4228;"Boswil";19
4229;"Bünzen";19
4230;"Buttwil";19
4231;"Dietwil";19
4232;"Geltwil";19
4233;"Kallern";19
4234;"Merenschwand";19
4235;"Mühlau";19
4236;"Muri (AG)";19
4237;"Oberrüti";19
4238;"Rottenschwil";19
4239;"Sins";19
4240;"Waltenschwil";19
4251;"Hellikon";19
4252;"Kaiseraugst";19
4253;"Magden";19
4254;"Möhlin";19
4255;"Mumpf";19
4256;"Obermumpf";19
4257;"Olsberg";19
4258;"Rheinfelden";19
4259;"Schupfart";19
4260;"Stein (AG)";19
4261;"Wallbach";19
4262;"Wegenstetten";19
4263;"Zeiningen";19
4264;"Zuzgen";19
4271;"Aarburg";19
4272;"Attelwil";19
4273;"Bottenwil";19
4274;"Brittnau";19
4275;"Kirchleerau";19
4276;"Kölliken";19
4277;"Moosleerau";19
4279;"Murgenthal";19
4280;"Oftringen";19
4281;"Reitnau";19
4282;"Rothrist";19
4283;"Safenwil";19
4284;"Staffelbach";19
4285;"Strengelbach";19
4286;"Uerkheim";19
4287;"Vordemwald";19
4288;"Wiliberg";19
4289;"Zofingen";19
4301;"Baldingen";19
4302;"Böbikon";19
4303;"Böttstein";19
4304;"Döttingen";19
4305;"Endingen";19
4306;"Fisibach";19
4307;"Full-Reuenthal";19
4308;"Kaiserstuhl";19
4309;"Klingnau";19
4310;"Koblenz";19
4311;"Leibstadt";19
4312;"Lengnau (AG)";19
4313;"Leuggern";19
4314;"Mellikon";19
4315;"Rekingen (AG)";19
4316;"Rietheim";19
4317;"Rümikon";19
4318;"Schneisingen";19
4319;"Siglistorf";19
4320;"Tegerfelden";19
4321;"Unterendingen";19
4322;"Wislikofen";19
4323;"Bad Zurzach";19
4401;"Arbon";20
4406;"Dozwil";20
4411;"Egnach";20
4416;"Hefenhofen";20
4421;"Horn";20
4426;"Kesswil";20
4431;"Roggwil (TG)";20
4436;"Romanshorn";20
4441;"Salmsach";20
4446;"Sommeri";20
4451;"Uttwil";20
4461;"Amriswil";20
4471;"Bischofszell";20
4476;"Erlen";20
4486;"Hauptwil-Gottshaus";20
4495;"Hohentannen";20
4501;"Kradolf-Schönenberg";20
4506;"Sulgen";20
4511;"Zihlschlacht-Sitterdorf";20
4536;"Basadingen-Schlattingen";20
4545;"Diessenhofen";20
4546;"Schlatt (TG)";20
4551;"Aadorf";20
4561;"Felben-Wellhausen";20
4566;"Frauenfeld";20
4571;"Gachnang";20
