"munid";"name";"cantid"
4590;"Hüttlingen";20
4591;"Matzingen";20
4601;"Neunforn";20
4606;"Stettfurt";20
4611;"Thundorf";20
4616;"Uesslingen-Buch";20
4621;"Warth-Weiningen";20
4641;"Altnau";20
4643;"Bottighofen";20
4646;"Ermatingen";20
4651;"Gottlieben";20
4656;"Güttingen";20
4666;"Kemmental";20
4671;"Kreuzlingen";20
4681;"Langrickenbach";20
4683;"Lengwil";20
4691;"Münsterlingen";20
4696;"Tägerwilen";20
4701;"Wäldi";20
4711;"Affeltrangen";20
4716;"Bettwiesen";20
4721;"Bichelsee-Balterswil";20
4723;"Braunau";20
4724;"Eschlikon";20
4726;"Fischingen";20
4741;"Lommis";20
4746;"Münchwilen (TG)";20
4751;"Rickenbach (TG)";20
4756;"Schönholzerswilen";20
4761;"Sirnach";20
4776;"Tobel-Tägerschen";20
4781;"Wängi";20
4786;"Wilen (TG)";20
4791;"Wuppenau";20
4801;"Berlingen";20
4806;"Eschenz";20
4811;"Herdern";20
4816;"Homburg";20
4821;"Hüttwilen";20
4826;"Mammern";20
4831;"Müllheim";20
4841;"Pfyn";20
4846;"Raperswilen";20
4851;"Salenstein";20
4864;"Steckborn";20
4871;"Wagenhausen";20
4881;"Amlikon-Bissegg";20
4891;"Berg (TG)";20
4901;"Birwinken";20
4911;"Bürglen (TG)";20
4921;"Bussnang";20
4941;"Märstetten";20
4946;"Weinfelden";20
4951;"Wigoltingen";20
5001;"Arbedo-Castione";21
5002;"Bellinzona";21
5003;"Cadenazzo";21
5004;"Camorino";21
5005;"Giubiasco";21
5006;"Gnosca";21
5007;"Gorduno";21
5008;"Gudo";21
5009;"Isone";21
5010;"Lumino";21
5012;"Moleno";21
5013;"Monte Carasso";21
5014;"Pianezzo";21
5015;"Preonzo";21
5017;"Sant'Antonino";21
5018;"Sant'Antonio";21
5019;"Sementina";21
5048;"Acquarossa";21
5049;"Blenio";21
5050;"Serravalle";21
5061;"Airolo";21
5063;"Bedretto";21
5064;"Bodio";21
5071;"Dalpe";21
5072;"Faido";21
5073;"Giornico";21
5076;"Personico";21
5077;"Pollegio";21
5078;"Prato (Leventina)";21
5079;"Quinto";21
5081;"Sobrio";21
5091;"Ascona";21
5095;"Brione (Verzasca)";21
5096;"Brione sopra Minusio";21
5097;"Brissago";21
5102;"Corippo";21
5105;"Frasco";21
5108;"Gordola";21
5109;"Gresso";21
5112;"Lavertezzo";21
5113;"Locarno";21
5115;"Losone";21
5117;"Mergoscia";21
5118;"Minusio";21
5119;"Mosogno";21
5120;"Muralto";21
5121;"Orselina";21
5125;"Ronco sopra Ascona";21
5129;"Sonogno";21
5131;"Tenero-Contra";21
5132;"Vergeletto";21
5135;"Vogorno";21
5136;"Onsernone";21
5137;"Isorno";21
5138;"Cugnasco-Gerra";21
5141;"Agno";21
5143;"Aranno";21
5144;"Arogno";21
5146;"Astano";21
5148;"Bedano";21
5149;"Bedigliora";21
5151;"Bioggio";21
5154;"Bissone";21
5160;"Brusino Arsizio";21
5161;"Cademario";21
5162;"Cadempino";21
5167;"Canobbio";21
5171;"Caslano";21
5176;"Comano";21
5178;"Croglio";21
5180;"Cureglia";21
5181;"Curio";21
5186;"Grancia";21
5187;"Gravesano";21
5189;"Lamone";21
5192;"Lugano";21
5193;"Magliaso";21
5194;"Manno";21
5195;"Maroggia";21
5196;"Massagno";21
5197;"Melano";21
5198;"Melide";21
5199;"Mezzovico-Vira";21
5200;"Miglieglia";21
5202;"Monteggio";21
5203;"Morcote";21
5205;"Muzzano";21
5206;"Neggio";21
5207;"Novaggio";21
5208;"Origlio";21
5210;"Paradiso";21
5212;"Ponte Capriasca";21
5213;"Ponte Tresa";21
5214;"Porza";21
5216;"Pura";21
5219;"Rovio";21
5221;"Savosa";21
5222;"Sessa";21
5225;"Sorengo";21
5226;"Capriasca";21
5227;"Torricella-Taverne";21
5230;"Vernate";21
5231;"Vezia";21
5233;"Vico Morcote";21
5236;"Collina d'Oro";21
5237;"Alto Malcantone";21
5238;"Monteceneri";21
5242;"Balerna";21
5249;"Castel San Pietro";21
5250;"Chiasso";21
5251;"Coldrerio";21
5254;"Mendrisio";21
5257;"Morbio Inferiore";21
5260;"Novazzano";21
5263;"Riva San Vitale";21
5266;"Stabio";21
5268;"Vacallo";21
5269;"Breggia";21
5281;"Biasca";21
5282;"Claro";21
5283;"Cresciano";21
5284;"Iragna";21
5285;"Lodrino";21
5286;"Osogna";21
5304;"Bosco/Gurin";21
5307;"Campo (Vallemaggia)";21
5309;"Cerentino";21
5310;"Cevio";21
5315;"Linescio";21
5317;"Maggia";21
5323;"Lavizzara";21
5324;"Avegno Gordevio";21
5396;"Terre di Pedemonte";21
5397;"Centovalli";21
5398;"Gambarogno";21
5401;"Aigle";22
5402;"Bex";22
5403;"Chessel";22
5404;"Corbeyrier";22
5405;"Gryon";22
5406;"Lavey-Morcles";22
5407;"Leysin";22
5408;"Noville";22
5409;"Ollon";22
5410;"Ormont-Dessous";22
5411;"Ormont-Dessus";22
5412;"Rennaz";22
5413;"Roche (VD)";22
5414;"Villeneuve (VD)";22
5415;"Yvorne";22
5421;"Apples";22
5422;"Aubonne";22
5423;"Ballens";22
5424;"Berolle";22
5425;"Bière";22
5426;"Bougy-Villars";22
5427;"Féchy";22
5428;"Gimel";22
5429;"Longirod";22
5430;"Marchissy";22
5431;"Mollens (VD)";22
5432;"Montherod";22
5434;"Saint-George";22
5435;"Saint-Livres";22
5436;"Saint-Oyens";22
5437;"Saubraz";22
5451;"Avenches";22
5456;"Cudrefin";22
5458;"Faoug";22
5464;"Vully-les-Lacs";22
5471;"Bettens";22
5472;"Bournens";22
5473;"Boussens";22
5474;"La Chaux (Cossonay)";22
5475;"Chavannes-le-Veyron";22
5476;"Chevilly";22
5477;"Cossonay";22
5478;"Cottens (VD)";22
5479;"Cuarnens";22
5480;"Daillens";22
5481;"Dizy";22
5482;"Eclépens";22
5483;"Ferreyres";22
5484;"Gollion";22
5485;"Grancy";22
5486;"L'Isle";22
5487;"Lussery-Villars";22
5488;"Mauraz";22
5489;"Mex (VD)";22
5490;"Moiry";22
5491;"Mont-la-Ville";22
5492;"Montricher";22
5493;"Orny";22
5494;"Pampigny";22
5495;"Penthalaz";22
5496;"Penthaz";22
5497;"Pompaples";22
5498;"La Sarraz";22
5499;"Senarclens";22
5500;"Sévery";22
5501;"Sullens";22
5503;"Vufflens-la-Ville";22
5511;"Assens";22
5512;"Bercher";22
5513;"Bioley-Orjulaz";22
5514;"Bottens";22
5515;"Bretigny-sur-Morrens";22
5516;"Cugy (VD)";22
5518;"Echallens";22
5520;"Essertines-sur-Yverdon";22
5521;"Etagnières";22
5522;"Fey";22
5523;"Froideville";22
5527;"Morrens (VD)";22
5529;"Oulens-sous-Echallens";22
5530;"Pailly";22
5531;"Penthéréaz";22
5533;"Poliez-Pittet";22
5534;"Rueyres";22
5535;"Saint-Barthélemy (VD)";22
5537;"Villars-le-Terroir";22
5539;"Vuarrens";22
5540;"Montilliez";22
5541;"Goumoëns";22
5551;"Bonvillars";22
5552;"Bullet";22
5553;"Champagne";22
5554;"Concise";22
5555;"Corcelles-près-Concise";22
5556;"Fiez";22
5557;"Fontaines-sur-Grandson";22
5559;"Giez";22
5560;"Grandevent";22
5561;"Grandson";22
5562;"Mauborget";22
5563;"Mutrux";22
5564;"Novalles";22
5565;"Onnens (VD)";22
5566;"Provence";22
5568;"Sainte-Croix";22
5571;"Tévenon";22
5581;"Belmont-sur-Lausanne";22
5582;"Cheseaux-sur-Lausanne";22
5583;"Crissier";22
5584;"Epalinges";22
5585;"Jouxtens-Mézery";22
5586;"Lausanne";22
5587;"Le Mont-sur-Lausanne";22
5588;"Paudex";22
5589;"Prilly";22
5590;"Pully";22
5591;"Renens (VD)";22
5592;"Romanel-sur-Lausanne";22
5601;"Chexbres";22
5604;"Forel (Lavaux)";22
5606;"Lutry";22
5607;"Puidoux";22
5609;"Rivaz";22
5610;"Saint-Saphorin (Lavaux)";22
5611;"Savigny";22
5613;"Bourg-en-Lavaux";22
5621;"Aclens";22
5622;"Bremblens";22
5623;"Buchillon";22
5624;"Bussigny-près-Lausanne";22
5625;"Bussy-Chardonney";22
5627;"Chavannes-près-Renens";22
5628;"Chigny";22
5629;"Clarmont";22
5631;"Denens";22
5632;"Denges";22
5633;"Echandens";22
5634;"Echichens";22
5635;"Ecublens (VD)";22
5636;"Etoy";22
5637;"Lavigny";22
5638;"Lonay";22
5639;"Lully (VD)";22
5640;"Lussy-sur-Morges";22
5642;"Morges";22
5643;"Préverenges";22
5644;"Reverolle";22
5645;"Romanel-sur-Morges";22
5646;"Saint-Prex";22
5648;"Saint-Sulpice (VD)";22
5649;"Tolochenaz";22
5650;"Vaux-sur-Morges";22
5651;"Villars-Sainte-Croix";22
5652;"Villars-sous-Yens";22
5653;"Vufflens-le-Château";22
5654;"Vullierens";22
5655;"Yens";22
5661;"Boulens";22
5662;"Brenles";22
5663;"Bussy-sur-Moudon";22
5665;"Chavannes-sur-Moudon";22
5666;"Chesalles-sur-Moudon";22
5668;"Cremin";22
5669;"Curtilles";22
5671;"Dompierre (VD)";22
5672;"Forel-sur-Lucens";22
5673;"Hermenches";22
5674;"Lovatens";22
5675;"Lucens";22
5678;"Moudon";22
5680;"Ogens";22
5683;"Prévonloup";22
5684;"Rossenges";22
5686;"Sarzens";22
5688;"Syens";22
5690;"Villars-le-Comte";22
5692;"Vucherens";22
5693;"Montanaire";22
5701;"Arnex-sur-Nyon";22
5702;"Arzier";22
5703;"Bassins";22
5704;"Begnins";22
5705;"Bogis-Bossey";22
5706;"Borex";22
5707;"Chavannes-de-Bogis";22
5708;"Chavannes-des-Bois";22
5709;"Chéserex";22
5710;"Coinsins";22
5711;"Commugny";22
5712;"Coppet";22
5713;"Crans-près-Céligny";22
5714;"Crassier";22
5715;"Duillier";22
5716;"Eysins";22
5717;"Founex";22
5718;"Genolier";22
5719;"Gingins";22
5720;"Givrins";22
5721;"Gland";22
5722;"Grens";22
5723;"Mies";22
5724;"Nyon";22
5725;"Prangins";22
5726;"La Rippe";22
5727;"Saint-Cergue";22
5728;"Signy-Avenex";22
5729;"Tannay";22
5730;"Trélex";22
5731;"Le Vaud";22
5732;"Vich";22
5741;"L'Abergement";22
5742;"Agiez";22
5743;"Arnex-sur-Orbe";22
5744;"Ballaigues";22
5745;"Baulmes";22
5746;"Bavois";22
5747;"Bofflens";22
5748;"Bretonnières";22
5749;"Chavornay";22
5750;"Les Clées";22
5751;"Corcelles-sur-Chavornay";22
5752;"Croy";22
5754;"Juriens";22
5755;"Lignerolle";22
5756;"Montcherand";22
5757;"Orbe";22
5758;"La Praz";22
5759;"Premier";22
5760;"Rances";22
5761;"Romainmôtier-Envy";22
5762;"Sergey";22
5763;"Valeyres-sous-Rances";22
5764;"Vallorbe";22
5765;"Vaulion";22
5766;"Vuiteboeuf";22
5782;"Carrouge (VD)";22
5785;"Corcelles-le-Jorat";22
5788;"Essertes";22
5789;"Ferlens (VD)";22
5790;"Maracon";22
5791;"Mézières (VD)";22
5792;"Montpreveyres";22
5798;"Ropraz";22
5799;"Servion";22
5803;"Vulliens";22
5804;"Jorat-Menthue";22
5805;"Oron";22
5812;"Champtauroz";22
5813;"Chevroux";22
5816;"Corcelles-près-Payerne";22
5817;"Grandcour";22
5819;"Henniez";22
5821;"Missy";22
5822;"Payerne";22
5827;"Trey";22
5828;"Treytorrens (Payerne)";22
5830;"Villarzel";22
5831;"Valbroye";22
5841;"Château-d'Oex";22
5842;"Rossinière";22
5843;"Rougemont";22
5851;"Allaman";22
5852;"Bursinel";22
5853;"Bursins";22
5854;"Burtigny";22
5855;"Dully";22
5856;"Essertines-sur-Rolle";22
5857;"Gilly";22
5858;"Luins";22
5859;"Mont-sur-Rolle";22
5860;"Perroy";22
5861;"Rolle";22
5862;"Tartegnin";22
5863;"Vinzel";22
5871;"L'Abbaye";22
5872;"Le Chenit";22
5873;"Le Lieu";22
5881;"Blonay";22
5882;"Chardonne";22
5883;"Corseaux";22
5884;"Corsier-sur-Vevey";22
5885;"Jongny";22
5886;"Montreux";22
5888;"Saint-Légier-La Chiésaz";22
5889;"La Tour-de-Peilz";22
5890;"Vevey";22
5891;"Veytaux";22
5902;"Belmont-sur-Yverdon";22
5903;"Bioley-Magnoux";22
5904;"Chamblon";22
5905;"Champvent";22
5907;"Chavannes-le-Chêne";22
5908;"Chêne-Pâquier";22
5909;"Cheseaux-Noréaz";22
5910;"Cronay";22
5911;"Cuarny";22
5912;"Démoret";22
5913;"Donneloye";22
5914;"Ependes (VD)";22
5915;"Essert-Pittet";22
5919;"Mathod";22
5921;"Molondin";22
5922;"Montagny-près-Yverdon";22
5923;"Oppens";22
5924;"Orges";22
5925;"Orzens";22
5926;"Pomy";22
5928;"Rovray";22
5929;"Suchy";22
5930;"Suscévaz";22
5931;"Treycovagnes";22
5932;"Ursins";22
5933;"Valeyres-sous-Montagny";22
5934;"Valeyres-sous-Ursins";22
5935;"Villars-Epeney";22
5937;"Vugelles-La Mothe";22
5938;"Yverdon-les-Bains";22
5939;"Yvonand";22
6002;"Brig-Glis";23
6004;"Eggerberg";23
6007;"Naters";23
6008;"Ried-Brig";23
6009;"Simplon";23
6010;"Termen";23
6011;"Zwischbergen";23
6021;"Ardon";23
6022;"Chamoson";23
6023;"Conthey";23
6024;"Nendaz";23
6025;"Vétroz";23
6031;"Bagnes";23
6032;"Bourg-Saint-Pierre";23
6033;"Liddes";23
6034;"Orsières";23
6035;"Sembrancher";23
6036;"Vollèges";23
6052;"Bellwald";23
6054;"Binn";23
6055;"Blitzingen";23
6056;"Ernen";23
6057;"Fiesch";23
6058;"Fieschertal";23
6061;"Lax";23
6064;"Niederwald";23
6073;"Grafschaft";23
6074;"Münster-Geschinen";23
6075;"Reckingen-Gluringen";23
6076;"Obergoms";23
6081;"Les Agettes";23
6082;"Ayent";23
6083;"Evolène";23
6084;"Hérémence";23
6087;"Saint-Martin (VS)";23
6089;"Vex";23
6090;"Mont-Noble";23
6101;"Agarn";23
6102;"Albinen";23
6104;"Ergisch";23
6109;"Inden";23
6110;"Leuk";23
6111;"Leukerbad";23
6112;"Oberems";23
6113;"Salgesch";23
6116;"Varen";23
6117;"Guttet-Feschel";23
6118;"Gampel-Bratsch";23
6119;"Turtmann-Unterems";23
6131;"Bovernier";23
6132;"Charrat";23
6133;"Fully";23
6134;"Isérables";23
6135;"Leytron";23
6136;"Martigny";23
6137;"Martigny-Combe";23
6139;"Riddes";23
6140;"Saillon";23
6141;"Saxon";23
6142;"Trient";23
6151;"Champéry";23
6152;"Collombey-Muraz";23
6153;"Monthey";23
6154;"Port-Valais";23
6155;"Saint-Gingolph";23
6156;"Troistorrents";23
6157;"Val-d'Illiez";23
6158;"Vionnaz";23
6159;"Vouvry";23
6171;"Betten";23
6172;"Bister";23
6173;"Bitsch";23
6177;"Grengiols";23
6178;"Martisberg";23
6181;"Riederalp";23
6191;"Ausserberg";23
6192;"Blatten";23
6193;"Bürchen";23
6194;"Eischoll";23
6195;"Ferden";23
6197;"Kippel";23
6198;"Niedergesteln";23
6199;"Raron";23
6201;"Unterbäch";23
6202;"Wiler (Lötschen)";23
6203;"Mörel-Filet";23
6204;"Steg-Hohtenn";23
6211;"Collonges";23
6212;"Dorénaz";23
6213;"Evionnaz";23
6214;"Finhaut";23
6215;"Massongex";23
6217;"Saint-Maurice";23
6218;"Salvan";23
6219;"Vernayaz";23
6220;"Vérossaz";23
6232;"Chalais";23
6234;"Chermignon";23
6235;"Chippis";23
6238;"Grône";23
6239;"Icogne";23
6240;"Lens";23
6241;"Miège";23
6242;"Mollens (VS)";23
6243;"Montana";23
6244;"Randogne";23
6246;"Saint-Léonard";23
6248;"Sierre";23
6249;"Venthône";23
6250;"Veyras";23
6252;"Anniviers";23
6261;"Arbaz";23
6263;"Grimisuat";23
6265;"Savièse";23
6266;"Sion";23
6267;"Veysonnaz";23
6281;"Baltschieder";23
6282;"Eisten";23
6283;"Embd";23
6285;"Grächen";23
6286;"Lalden";23
6287;"Randa";23
6288;"Saas-Almagell";23
6289;"Saas-Balen";23
6290;"Saas-Fee";23
6291;"Saas-Grund";23
6292;"St. Niklaus";23
6293;"Stalden (VS)";23
6294;"Staldenried";23
6295;"Täsch";23
6296;"Törbel";23
6297;"Visp";23
6298;"Visperterminen";23
6299;"Zeneggen";23
6300;"Zermatt";23
6402;"Bevaix";24
6404;"Boudry";24
6405;"Brot-Dessous";24
6407;"Corcelles-Cormondrèche";24
6408;"Cortaillod";24
6409;"Fresens";24
6410;"Gorgier";24
6411;"Montalchez";24
6412;"Peseux";24
6413;"Rochefort";24
6414;"Saint-Aubin-Sauges";24
6415;"Vaumarcus";24
6416;"Milvignes";24
6421;"La Chaux-de-Fonds";24
6422;"Les Planchettes";24
6423;"La Sagne";24
6431;"Les Brenets";24
6432;"La Brévine";24
6433;"Brot-Plamboz";24
6434;"Le Cerneux-Péquignot";24
6435;"La Chaux-du-Milieu";24
6436;"Le Locle";24
6437;"Les Ponts-de-Martel";24
6451;"Cornaux";24
6452;"Cressier (NE)";24
6453;"Enges";24
6454;"Hauterive (NE)";24
6455;"Le Landeron";24
6456;"Lignières";24
6458;"Neuchâtel";24
6459;"Saint-Blaise";24
6461;"La Tène";24
6485;"Valangin";24
6487;"Val-de-Ruz";24
6504;"La Côte-aux-Fées";24
6511;"Les Verrières";24
6512;"Val-de-Travers";24
6601;"Aire-la-Ville";25
6602;"Anières";25
6603;"Avully";25
6604;"Avusy";25
6605;"Bardonnex";25
6606;"Bellevue";25
6607;"Bernex";25
6608;"Carouge (GE)";25
6609;"Cartigny";25
6610;"Céligny";25
6611;"Chancy";25
6612;"Chêne-Bougeries";25
6613;"Chêne-Bourg";25
6614;"Choulex";25
6615;"Collex-Bossy";25
6616;"Collonge-Bellerive";25
6617;"Cologny";25
6618;"Confignon";25
6619;"Corsier (GE)";25
6620;"Dardagny";25
6621;"Genève";25
6622;"Genthod";25
6623;"Le Grand-Saconnex";25
6624;"Gy";25
6625;"Hermance";25
6626;"Jussy";25
6627;"Laconnex";25
6628;"Lancy";25
6629;"Meinier";25
6630;"Meyrin";25
6631;"Onex";25
6632;"Perly-Certoux";25
6633;"Plan-les-Ouates";25
6634;"Pregny-Chambésy";25
6635;"Presinge";25
6636;"Puplinge";25
6637;"Russin";25
6638;"Satigny";25
6639;"Soral";25
6640;"Thônex";25
6641;"Troinex";25
6642;"Vandoeuvres";25
6643;"Vernier";25
6644;"Versoix";25
6645;"Veyrier";25
6702;"Boécourt";26
6703;"Bourrignon";26
6704;"Châtillon (JU)";26
6705;"Corban";26
6706;"Courchapoix";26
6708;"Courrendlin";26
6709;"Courroux";26
6710;"Courtételle";26
6711;"Delémont";26
6712;"Develier";26
6713;"Ederswiler";26
6715;"Mervelier";26
6716;"Mettembert";26
6718;"Movelier";26
6719;"Pleigne";26
6720;"Rebeuvelier";26
6721;"Rossemaison";26
6722;"Saulcy";26
6724;"Soyhières";26
6728;"Vellerat";26
6729;"Haute-Sorne";26
6730;"Val Terbi";26
6741;"Le Bémont (JU)";26
6742;"Les Bois";26
6743;"Les Breuleux";26
6744;"La Chaux-des-Breuleux";26
6745;"Les Enfers";26
6748;"Les Genevez (JU)";26
6750;"Lajoux (JU)";26
6751;"Montfaucon";26
6753;"Muriaux";26
6754;"Le Noirmont";26
6757;"Saignelégier";26
6758;"Saint-Brais";26
6759;"Soubey";26
6771;"Alle";26
6773;"Beurnevésin";26
6774;"Boncourt";26
6775;"Bonfol";26
6778;"Bure";26
6781;"Coeuve";26
6782;"Cornol";26
6783;"Courchavon";26
6784;"Courgenay";26
6785;"Courtedoux";26
6787;"Damphreux";26
6789;"Fahy";26
6790;"Fontenais";26
6792;"Grandfontaine";26
6793;"Lugnez";26
6800;"Porrentruy";26
6803;"Rocourt";26
6806;"Vendlincourt";26
6807;"Basse-Allaine";26
6808;"Clos du Doubs";26
6809;"Haute-Ajoie";26
6810;"La Baroche";26
